31.003922,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.988235,31,31,30.94902,31,31,31,31,30.992157,31,30.886275,30.901961,30.937255,30.847059,30.980392,30.980392,30.996078,30.976471,30.992157,30.956863,30.870588,30.454902,30.564706,30.827451,30.811765,30.615686,31,30.741176,30.792157,30.858824,30.823529,30.262745,30.192157,30.286275,30.070588,30.345098,30.439216,30.192157,30.286275,30.313725,30.027451,30.066667,30.05098,30.094118,30.152941,30.003922,30.070588,30.2,30.223529,30.133333,30.113725,30.011765,30,30.007843,30.164706,30.011765,30.090196,30.113725,30.2,30.584314,30.019608,30.05098,30.25098,30.047059,30.113725,30.070588,30.333333,30.105882,30.572549,30.654902,30.458824,30.682353,30.698039,30.203922,30.094118,30.435294,30.415686,30.027451,30.588235,30.72549,30.27451,30.580392,30.25098,30.152941,30.164706,30.12549,30.078431,30.32549,30.054902,30.062745,30.227451,30.105882,30.207843,30.137255,30.25098,30.160784,30.443137,30.011765,30.298039,30.282353,31,30.780392,30.627451,30.878431,30.580392,30.298039,30.403922,30.058824,30.309804,30.152941,30.760784,30.537255,30.705882,30.596078,30.415686,30.333333,30.337255,30.133333,30.247059,30.352941,30.709804,30.654902,30.247059,30.701961,30.501961,30.309804,30.219608,30.235294,30.247059,30.160784,30.658824,30.843137,30.941176,30.968627,30.792157,30.984314,30.886275,30.901961,30.827451,30.980392,30.980392,30.960784,31,30.996078,31,30.996078,30.988235,30.988235,30.898039,30.968627,31,30.996078,31,31,31,31,31,30.980392,31,31,30.988235,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.980392,30.988235,30.996078,31,30.976471,30.992157,31,30.996078,30.996078,30.996078,30.976471,30.733333,30.901961,30.686275,30.815686,30.937255,30.988235,30.996078,30.952941,30.956863,30.882353,30.831373,30.545098,30.403922,30.72549,30.537255,30.647059,30.984314,30.462745,30.572549,30.784314,30.705882,30.52549,30.219608,30.498039,30.129412,30.305882,30.2,30.188235,30.305882,30.309804,30.066667,30.031373,30.007843,30.003922,30.047059,30.003922,30.098039,30.105882,30.152941,30.062745,30.058824,30.019608,30,30.011765,30.27451,30.023529,30.101961,30.003922,30.094118,30.356863,30.007843,30.003922,30.211765,30.133333,30.027451,30.031373,30.407843,30.047059,30.372549,30.498039,30.505882,30.435294,30.254902,30.313725,30.039216,30.454902,30.494118,30.027451,30.67451,30.45098,30.341176,30.564706,30.705882,30.113725,30.098039,30.054902,30.156863,30.337255,30.12549,30.403922,30.164706,30.101961,30.058824,30.094118,30.098039,30.219608,30.258824,30,30.247059,30.015686,30.552941,30.537255,30.705882,30.588235,30.717647,30.47451,30.556863,30.054902,30.098039,30.278431,30.647059,30.403922,30.431373,30.929412,30.211765,30.137255,30.219608,30.058824,30.164706,30.34902,30.580392,30.909804,30.231373,30.917647,30.384314,30.254902,30.05098,30.117647,30.137255,30.576471,30.572549,30.784314,30.901961,30.984314,30.701961,30.956863,30.776471,30.815686,30.627451,30.929412,30.988235,30.913725,31,31,30.988235,31,30.988235,30.984314,30.956863,30.898039,30.964706,31,31,31,31,31,30.972549,30.984314,30.996078,31,30.933333,30.988235
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.996078,31,31,31,31,31,31,30.988235,30.980392,30.937255,30.992157,31,31,30.980392,31,30.980392,30.898039,30.847059,30.721569,30.858824,30.964706,30.976471,30.960784,30.913725,30.780392,30.737255,30.807843,30.764706,30.227451,30.862745,30.666667,30.560784,30.964706,30.207843,30.435294,30.368627,30.662745,30.294118,30.098039,30.345098,30.313725,30.607843,30.32549,30.164706,30.141176,30.137255,30.015686,30.066667,30.011765,30.121569,30.031373,30.007843,30.07451,30.062745,30.023529,30.007843,30.015686,30,30.011765,30,30.039216,30.011765,30.05098,30.007843,30.019608,30.270588,30,30.015686,30.113725,30.113725,30.015686,30.031373,30.121569,30.12549,30.501961,30.219608,30.32549,30.192157,30.188235,30.317647,30.027451,30.423529,30.713725,30.184314,30.819608,30.643137,30.227451,30.282353,30.07451,30.196078,30.105882,30.058824,30.078431,30.262745,30.101961,30.039216,30.047059,30.047059,30.282353,30.078431,30.266667,30.031373,30.2,30.007843,30.352941,30.007843,30.215686,30.223529,30.12549,30.462745,30.462745,30.266667,30.47451,30.027451,30.12549,30.215686,30.54902,30.427451,30.505882,30.733333,30.235294,30.160784,30.239216,30.082353,30.286275,30.45098,30.403922,30.462745,30.215686,30.254902,30.176471,30.309804,30.156863,30.054902,30.552941,30.184314,30.470588,30.447059,30.65098,30.854902,30.388235,30.858824,30.945098,30.952941,30.792157,30.984314,30.992157,30.933333,31,30.980392,30.960784,30.984314,30.992157,30.992157,30.968627,30.94902,30.992157,31,31,31,31,31,30.988235,30.960784,31,31,30.988235,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.992157,30.972549,31,31,30.945098,30.94902,30.984314,30.988235,30.94902,30.980392,30.996078,30.945098,30.756863,30.956863,30.784314,30.984314,30.894118,30.639216,30.847059,30.713725,30.462745,30.647059,30.537255,30.517647,30.678431,30.466667,30.54902,30.945098,30.176471,30.52549,30.635294,30.85098,30.254902,30.254902,30.443137,30.352941,30.466667,30.266667,30.043137,30.058824,30.2,30,30.117647,30.031373,30.066667,30.007843,30,30.015686,30.007843,30.027451,30.007843,30.003922,30,30,30.007843,30.203922,30.003922,30.015686,30,30.003922,30.309804,30,30.019608,30.043137,30.066667,30.254902,30.015686,30.192157,30.203922,30.082353,30.070588,30.298039,30.121569,30.533333,30.415686,30.05098,30.576471,30.372549,30.258824,30.501961,30.403922,30.286275,30.137255,30.262745,30.078431,30.078431,30.086275,30.12549,30.223529,30.090196,30.023529,30.078431,30.117647,30.035294,30.07451,30.419608,30.098039,30.345098,30.007843,30.176471,30,30.145098,30.078431,30.188235,30.152941,30.403922,30.160784,30.341176,30.011765,30.376471,30.207843,30.498039,30.4,30.364706,30.478431,30.180392,30.435294,30.360784,30.211765,30.298039,30.517647,30.533333,30.313725,30.141176,30.219608,30.298039,30.129412,30.109804,30.192157,30.431373,30.45098,30.45098,30.623529,30.592157,30.552941,30.392157,30.839216,30.639216,30.823529,30.854902,30.929412,30.945098,30.772549,30.984314,30.976471,30.945098,30.992157,30.92549,30.988235,30.976471,30.878431,31,30.996078,31,31,31,31,30.945098,30.976471,31,31,30.937255,30.996078
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.996078,31,30.988235,31,30.992157,30.992157,30.94902,30.992157,30.972549,30.984314,30.913725,30.984314,30.964706,30.631373,30.913725,30.952941,30.831373,30.941176,30.847059,30.780392,30.552941,30.537255,30.552941,30.6,30.592157,30.345098,30.741176,30.345098,30.552941,30.890196,30.286275,30.105882,30.388235,30.513725,30.117647,30.082353,30.129412,30.121569,30.152941,30.231373,30.078431,30.043137,30.078431,30.007843,30.117647,30.2,30.039216,30.015686,30,30.027451,30.007843,30.007843,30,30,30,30,30.015686,30.039216,30.003922,30,30,30.003922,30.070588,30.003922,30.007843,30.05098,30.113725,30.039216,30.070588,30.65098,30.145098,30.215686,30.078431,30.192157,30.070588,30.211765,30.066667,30.031373,30.211765,30.180392,30.023529,30.615686,30.172549,30.039216,30.117647,30.035294,30.043137,30.137255,30.023529,30.105882,30.137255,30.011765,30.066667,30.047059,30.027451,30.086275,30.039216,30.121569,30.392157,30.298039,30,30.082353,30.003922,30.07451,30.12549,30.062745,30.078431,30.090196,30.129412,30.396078,30.043137,30.070588,30.054902,30.247059,30.337255,30.243137,30.278431,30.164706,30.094118,30.329412,30.109804,30.137255,30.2,30.494118,30.32549,30.066667,30.117647,30.133333,30.098039,30.090196,30.070588,30.137255,30.270588,30.462745,30.454902,30.686275,30.729412,30.231373,30.756863,30.682353,30.760784,30.8,30.839216,30.827451,30.494118,30.972549,30.964706,30.909804,30.913725,30.964706,30.976471,30.972549,30.92549,30.988235,30.94902,31,31,31,30.996078,30.886275,30.839216,31,31,30.956863,30.992157
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.996078,31,31,31,31,30.968627,30.968627,30.996078,30.992157,30.905882,30.854902,30.945098,30.917647,30.678431,30.8,30.94902,30.682353,30.694118,30.752941,30.478431,30.796078,30.584314,30.764706,30.533333,30.419608,30.235294,30.290196,30.372549,30.352941,30.509804,30.211765,30.113725,30.788235,30.047059,30.062745,30.05098,30.411765,30.007843,30.07451,30.109804,30.003922,30.043137,30.109804,30.007843,30.090196,30.07451,30.007843,30.047059,30.015686,30.031373,30.011765,30,30.019608,30,30.015686,30.003922,30.003922,30,30.003922,30,30.031373,30,30,30,30,30.007843,30,30,30.105882,30.035294,30.031373,30.003922,30.129412,30.003922,30.098039,30.058824,30.031373,30.07451,30.101961,30.011765,30,30.05098,30.196078,30.078431,30.282353,30.196078,30.023529,30.019608,30.007843,30.011765,30.043137,30.023529,30.035294,30.039216,30.007843,30,30.023529,30.007843,30.019608,30.058824,30.035294,30.062745,30.105882,30,30.113725,30,30.019608,30.031373,30.054902,30.066667,30.007843,30.156863,30.031373,30.011765,30.058824,30.011765,30.215686,30.117647,30.262745,30.243137,30.062745,30.215686,30.243137,30.207843,30.298039,30.235294,30.207843,30.203922,30.019608,30.043137,30.082353,30.039216,30.07451,30.109804,30.109804,30.039216,30.141176,30.262745,30.286275,30.568627,30.196078,30.423529,30.623529,30.439216,30.52549,30.545098,30.788235,30.301961,30.921569,30.898039,30.756863,30.764706,30.929412,30.929412,30.929412,30.862745,30.960784,30.905882,30.92549,30.996078,30.988235,30.996078,30.705882,30.929412,30.992157,30.984314,30.964706,30.976471
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.988235,30.992157,31,30.941176,30.976471,30.890196,30.643137,30.847059,30.952941,30.607843,30.760784,30.917647,30.87451,30.709804,30.643137,30.941176,30.576471,30.521569,30.729412,30.466667,30.686275,30.552941,30.368627,30.231373,30.117647,30.313725,30.298039,30.133333,30.25098,30.160784,30.101961,30.07451,30.494118,30.023529,30.078431,30.039216,30.070588,30.003922,30.019608,30.054902,30,30,30.011765,30.003922,30.011765,30.058824,30.031373,30,30.007843,30.007843,30.011765,30,30,30,30,30,30.007843,30,30,30,30.007843,30,30,30,30,30.011765,30.003922,30,30.094118,30.098039,30.015686,30.015686,30.109804,30,30.039216,30.003922,30.07451,30.035294,30.003922,30.019608,30,30.098039,30.011765,30.003922,30.160784,30.027451,30,30.003922,30,30,30,30,30.007843,30.066667,30.011765,30,30.003922,30.007843,30.023529,30.007843,30.058824,30.035294,30.278431,30,30.086275,30,30.027451,30.015686,30,30.015686,30,30.015686,30.027451,30,30.031373,30.011765,30.078431,30.082353,30.117647,30.14902,30.027451,30.027451,30.035294,30.027451,30.039216,30.082353,30.113725,30.117647,30.023529,30.058824,30.137255,30.137255,30.090196,30.023529,30.05098,30.023529,30.07451,30.172549,30.34902,30.337255,30.207843,30.470588,30.317647,30.415686,30.294118,30.45098,30.552941,30.533333,30.913725,30.803922,30.419608,30.854902,30.745098,30.823529,30.607843,30.643137,30.776471,30.866667,30.901961,30.8,30.976471,30.937255,30.670588,30.780392,30.980392,30.945098,30.698039,30.780392
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.996078,30.996078,31,30.984314,30.976471,30.94902,30.964706,30.917647,30.247059,30.333333,30.52549,30.133333,30.317647,30.078431,30.07451,30.098039,30.184314,30.015686,30.070588,30.101961,30.098039,30.047059,30.035294,30.054902,30.003922,30.031373,30.027451,30.007843,30.015686,30.007843,30.003922,30,30.007843,30.003922,30.007843,30,30.003922,30,30,30,30.007843,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.003922,30.003922,30,30,30,30,30,30,30.003922,30,30.035294,30.023529,30.019608,30.054902,30.156863,30.07451,30.015686,30.031373,30.054902,30.023529,30.058824,30.039216,30.223529,30.121569,30.078431,30.062745,30.219608,30.145098,30.043137,30.054902
31,31,31,31,31,31,31,31,31,31,31,31,30.996078,30.964706,31,31,31,30.996078,30.976471,30.909804,30.729412,30.623529,30.815686,30.831373,30.396078,30.168627,30.52549,30.180392,30.372549,30.07451,30.047059,30.039216,30.062745,30.035294,30.066667,30.211765,30.058824,30.027451,30.015686,30.023529,30.003922,30.015686,30.015686,30.019608,30.007843,30,30,30.003922,30,30,30,30,30,30.003922,30,30,30.003922,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.019608,30.031373,30.05098,30.031373,30.043137,30.023529,30.023529,30.007843,30.011765,30,30.05098,30.047059,30.054902,30.113725,30.015686,30.007843,30.07451,30.05098,30.015686,30.031373
31,31,31,31,31,31,31,31,31,30.996078,30.980392,30.984314,30.976471,30.945098,30.972549,30.984314,30.996078,30.976471,30.941176,30.756863,30.752941,30.537255,30.815686,30.654902,30.129412,30.180392,30.298039,30.082353,30.058824,30.015686,30.023529,30.019608,30.011765,30.003922,30.003922,30.047059,30.039216,30.023529,30,30.011765,30,30,30,30,30.003922,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.019608,30.019608,30.007843,30,30.007843,30,30,30.003922,30.003922,30.023529,30.019608,30.066667,30.05098,30.007843,30.027451,30.039216,30.011765,30.015686,30.019608
31,31,31,31,31,31,31,31,31,30.972549,30.843137,30.929412,30.976471,30.780392,30.94902,30.976471,30.968627,30.937255,30.941176,30.807843,30.584314,30.301961,30.45098,30.537255,30.121569,30.066667,30.082353,30.058824,30.039216,30.003922,30.003922,30,30,30,30.007843,30.027451,30.027451,30.015686,30.019608,30,30.003922,30,30,30,30,30,30.003922,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.011765,30,30.007843,30,30,30,30,30,30,30.023529,30.043137,30.015686,30.031373,30.003922,30,30.027451,30.015686,30.007843,30.019608
31,31,31,31,31,31,31,31,30.988235,30.929412,30.886275,30.917647,30.898039,30.835294,30.862745,30.941176,30.945098,30.858824,30.917647,30.615686,30.419608,30.313725,30.172549,30.211765,30.082353,30.078431,30.196078,30.019608,30.027451,30,30.003922,30,30,30.003922,30.011765,30.003922,30.035294,30.003922,30.003922,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.011765,30.011765,30,30,30.011765,30.011765,30,30.003922,30,30.003922,30,30.011765,30.019608,30.039216,30.015686,30.003922,30,30,30.003922,30.007843
31,31,31,31,31,31,31,31,31,30.917647,30.756863,30.819608,30.686275,30.756863,30.858824,30.87451,30.952941,30.894118,30.74902,30.509804,30.423529,30.203922,30.203922,30.168627,30.047059,30.07451,30.082353,30.023529,30.023529,30.003922,30,30,30,30,30.003922,30.011765,30.003922,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30.007843,30.007843,30,30.003922,30.003922,30.011765,30,30.007843,30.015686,30.003922,30.007843,30.003922,30,30.011765,30.003922,30.023529
